"title","start_time","end_time","description","exercise_title","superset_id","exercise_notes","set_index","set_type","weight_kg","reps","distance_km","duration_seconds","rpe"
"Push","14 Sep 2025, 17:41","14 Sep 2025, 17:42","","Warm Up",,"",0,"normal",,,,2,
"Push","14 Sep 2025, 17:41","14 Sep 2025, 17:42","","Bench Press (Barbell)",,"",0,"warmup",,10,,,
"Push","14 Sep 2025, 17:41","14 Sep 2025, 17:42","","Bench Press (Barbell)",,"",1,"warmup",,4,,,
"Push","14 Sep 2025, 17:41","14 Sep 2025, 17:42","","Bench Press (Barbell)",,"",2,"normal",,10,,,
"Push","14 Sep 2025, 17:41","14 Sep 2025, 17:42","","Bench Press (Barbell)",,"",3,"normal",,10,,,
"Push","14 Sep 2025, 17:41","14 Sep 2025, 17:42","","Bench Press (Barbell)",,"",4,"normal",,10,,,
"Push","14 Sep 2025, 17:41","14 Sep 2025, 17:42","","Shoulder Press (Dumbbell)",,"",0,"normal",5,12,,,
"Push","14 Sep 2025, 17:41","14 Sep 2025, 17:42","","Shoulder Press (Dumbbell)",,"",1,"normal",5,12,,,
"Push","14 Sep 2025, 17:41","14 Sep 2025, 17:42","","Shoulder Press (Dumbbell)",,"",2,"normal",5,12,,,
"Push","14 Sep 2025, 17:41","14 Sep 2025, 17:42","","Butterfly (Pec Deck)",,"",0,"normal",25,10,,,
"Push","14 Sep 2025, 17:41","14 Sep 2025, 17:42","","Butterfly (Pec Deck)",,"",1,"normal",25,10,,,
"Push","14 Sep 2025, 17:41","14 Sep 2025, 17:42","","Butterfly (Pec Deck)",,"",2,"normal",25,10,,,
"Push","14 Sep 2025, 17:41","14 Sep 2025, 17:42","","Lateral Raise (Dumbbell)",,"",0,"normal",,15,,,
"Push","14 Sep 2025, 17:41","14 Sep 2025, 17:42","","Lateral Raise (Dumbbell)",,"",1,"normal",,15,,,
"Push","14 Sep 2025, 17:41","14 Sep 2025, 17:42","","Lateral Raise (Dumbbell)",,"",2,"normal",,15,,,
"Push","14 Sep 2025, 17:41","14 Sep 2025, 17:42","","Triceps Rope Pushdown",,"",0,"normal",,15,,,
"Push","14 Sep 2025, 17:41","14 Sep 2025, 17:42","","Triceps Rope Pushdown",,"",1,"normal",,15,,,
"Push","14 Sep 2025, 17:41","14 Sep 2025, 17:42","","Triceps Rope Pushdown",,"",2,"normal",,15,,,